site,year,annual_trip_id,hours,permanent_trip_id,gear,inside_TURF,species,sampled_catch,total_catch
Test_FF_Site,2014,921,8,2014_921,Speargun,Inside,Caesio teres,2.785714286,NA
Test_FF_Site,2014,921,8,2014_921,Speargun,Inside,Caesio teres,2.785714286,NA
Test_FF_Site,2014,921,8,2014_921,Speargun,Inside,Caesio teres,2.785714286,NA
Test_FF_Site,2014,921,8,2014_921,Speargun,Inside,Caesio teres,2.785714286,NA
Test_FF_Site,2014,921,8,2014_921,Speargun,Inside,Caesio teres,2.785714286,NA
Test_FF_Site,2014,921,8,2014_921,Speargun,Inside,Caesio teres,2.785714286,NA
Test_FF_Site,2014,921,8,2014_921,Speargun,Inside,Caesio teres,2.785714286,NA
Test_FF_Site,2014,921,8,2014_921,Speargun,Inside,Caesio teres,2.785714286,NA
Test_FF_Site,2014,921,8,2014_921,Speargun,Inside,Caesio teres,2.785714286,NA
Test_FF_Site,2014,921,8,2014_921,Speargun,Inside,Caesio teres,2.785714286,NA
Test_FF_Site,2014,921,8,2014_921,Speargun,Inside,Caesio teres,2.785714286,NA
Test_FF_Site,2014,921,8,2014_921,Speargun,Inside,Caesio teres,2.785714286,NA
Test_FF_Site,2014,921,8,2014_921,Speargun,Inside,Caesio teres,2.785714286,NA
Test_FF_Site,2014,921,8,2014_921,Speargun,Inside,Caesio teres,2.785714286,NA
Test_FF_Site,2014,921,8,2014_921,Speargun,Inside,Caesio teres,2.785714286,NA
Test_FF_Site,2014,921,8,2014_921,Speargun,Inside,Caesio teres,2.785714286,NA
Test_FF_Site,2014,921,8,2014_921,Speargun,Inside,Caesio teres,2.785714286,NA
Test_FF_Site,2014,921,8,2014_921,Speargun,Inside,Caesio teres,2.785714286,NA
Test_FF_Site,2014,921,8,2014_921,Speargun,Inside,Caesio teres,2.785714286,NA
Test_FF_Site,2014,921,8,2014_921,Speargun,Inside,Caesio teres,2.785714286,NA
Test_FF_Site,2014,921,8,2014_921,Speargun,Inside,Caesio teres,2.785714286,NA
Test_FF_Site,2014,922,8,2014_922,Speargun,Outside,Chlorurus bleekeri,0.888888889,87.29
Test_FF_Site,2014,922,8,2014_922,Speargun,Outside,Chlorurus bleekeri,0.888888889,NA
Test_FF_Site,2014,922,8,2014_922,Speargun,Outside,Scarus niger,0.888888889,NA
Test_FF_Site,2014,922,8,2014_922,Speargun,Outside,Scarus niger,0.888888889,NA
Test_FF_Site,2014,922,8,2014_922,Speargun,Outside,Scarus niger,0.888888889,NA
Test_FF_Site,2014,922,8,2014_922,Speargun,Outside,Chlorurus microrhinos,0.888888889,NA
Test_FF_Site,2014,922,8,2014_922,Speargun,Outside,Chlorurus sordidus,0.888888889,NA
Test_FF_Site,2014,922,8,2014_922,Speargun,Outside,Chlorurus sordidus,0.888888889,NA
Test_FF_Site,2014,922,8,2014_922,Speargun,Outside,Aluterus scriptus,0.888888889,NA
Test_FF_Site,2014,922,8,2014_922,Speargun,Outside,Plectropomus oligacanthus,1.32,NA
Test_FF_Site,2014,922,8,2014_922,Speargun,Outside,Plectropomus oligacanthus,0.61,NA
Test_FF_Site,2014,922,8,2014_922,Speargun,Outside,Plectropomus oligacanthus,0.41,NA
Test_FF_Site,2014,922,8,2014_922,Speargun,Outside,Plectropomus oligacanthus,0.55,NA
Test_FF_Site,2014,922,8,2014_922,Speargun,Outside,Plectropomus oligacanthus,0.44,NA
Test_FF_Site,2014,922,8,2014_922,Speargun,Outside,Plectropomus oligacanthus,0.41,NA
Test_FF_Site,2014,922,8,2014_922,Speargun,Outside,Plectropomus oligacanthus,0.59,NA
Test_FF_Site,2014,922,8,2014_922,Speargun,Outside,Plectropomus areolatus,0.66,NA
Test_FF_Site,2014,922,8,2014_922,Speargun,Outside,Plectropomus areolatus,0.3,NA
Test_FF_Site,2014,922,8,2014_922,Speargun,Outside,Caesio teres,2.642857143,NA
Test_FF_Site,2014,922,8,2014_922,Speargun,Outside,Caesio teres,2.642857143,NA
Test_FF_Site,2014,922,8,2014_922,Speargun,Outside,Caesio teres,2.642857143,NA
Test_FF_Site,2014,922,8,2014_922,Speargun,Outside,Caesio teres,2.642857143,NA
Test_FF_Site,2014,922,8,2014_922,Speargun,Outside,Caesio teres,2.642857143,NA
Test_FF_Site,2014,922,8,2014_922,Speargun,Outside,Caesio teres,2.642857143,NA
Test_FF_Site,2014,922,8,2014_922,Speargun,Outside,Caesio teres,2.642857143,NA
Test_FF_Site,2014,922,8,2014_922,Speargun,Outside,Caesio teres,2.642857143,NA
Test_FF_Site,2014,922,8,2014_922,Speargun,Outside,Caesio teres,2.642857143,NA
Test_FF_Site,2014,922,8,2014_922,Speargun,Outside,Caesio teres,2.642857143,NA
Test_FF_Site,2014,922,8,2014_922,Speargun,Outside,Caesio teres,2.642857143,NA
Test_FF_Site,2014,922,8,2014_922,Speargun,Outside,Caesio teres,2.642857143,NA
Test_FF_Site,2014,922,8,2014_922,Speargun,Outside,Caesio teres,2.642857143,NA
Test_FF_Site,2014,922,8,2014_922,Speargun,Outside,Caesio teres,2.642857143,NA
Test_FF_Site,2014,922,8,2014_922,Speargun,Outside,Caesio teres,2.642857143,NA
Test_FF_Site,2014,922,8,2014_922,Speargun,Outside,Caesio teres,2.642857143,NA
Test_FF_Site,2014,922,8,2014_922,Speargun,Outside,Caesio teres,2.642857143,NA
Test_FF_Site,2014,922,8,2014_922,Speargun,Outside,Caesio teres,2.642857143,NA
Test_FF_Site,2014,922,8,2014_922,Speargun,Outside,Caesio teres,2.642857143,NA
Test_FF_Site,2014,922,8,2014_922,Speargun,Outside,Caesio teres,2.642857143,NA
Test_FF_Site,2014,922,8,2014_922,Speargun,Outside,Caesio teres,2.642857143,NA
Test_FF_Site,2014,922,8,2014_922,Speargun,Outside,Caesio teres,2.642857143,NA
Test_FF_Site,2014,922,8,2014_922,Speargun,Outside,Caesio teres,2.642857143,NA
Test_FF_Site,2014,922,8,2014_922,Speargun,Outside,Caesio teres,2.642857143,NA
Test_FF_Site,2014,922,8,2014_922,Speargun,Outside,Caesio teres,2.642857143,NA
Test_FF_Site,2014,922,8,2014_922,Speargun,Outside,Caesio teres,2.642857143,NA
Test_FF_Site,2014,922,8,2014_922,Speargun,Outside,Caesio teres,2.642857143,NA
Test_FF_Site,2014,922,8,2014_922,Speargun,Outside,Caesio teres,2.642857143,NA
Test_FF_Site,2014,923,8,2014_923,Speargun,Outside,Plectropomus oligacanthus,0.34,34.48
Test_FF_Site,2014,923,8,2014_923,Speargun,Outside,Plectropomus oligacanthus,1.14,NA
Test_FF_Site,2014,923,8,2014_923,Speargun,Outside,Caesio teres,1.117647059,NA
Test_FF_Site,2014,923,8,2014_923,Speargun,Outside,Caesio teres,1.117647059,NA
Test_FF_Site,2014,923,8,2014_923,Speargun,Outside,Caesio teres,1.117647059,NA
Test_FF_Site,2014,923,8,2014_923,Speargun,Outside,Caesio teres,1.117647059,NA
Test_FF_Site,2014,923,8,2014_923,Speargun,Outside,Caesio teres,1.117647059,NA
Test_FF_Site,2014,923,8,2014_923,Speargun,Outside,Caesio teres,1.117647059,NA
Test_FF_Site,2014,923,8,2014_923,Speargun,Outside,Caesio teres,1.117647059,NA
Test_FF_Site,2014,923,8,2014_923,Speargun,Outside,Caesio teres,1.117647059,NA
Test_FF_Site,2014,923,8,2014_923,Speargun,Outside,Caesio teres,1.117647059,NA
Test_FF_Site,2014,923,8,2014_923,Speargun,Outside,Caesio teres,1.117647059,NA
Test_FF_Site,2014,923,8,2014_923,Speargun,Outside,Caesio teres,1.117647059,NA
Test_FF_Site,2014,923,8,2014_923,Speargun,Outside,Caesio teres,1.117647059,NA
Test_FF_Site,2014,923,8,2014_923,Speargun,Outside,Caesio teres,1.117647059,NA
Test_FF_Site,2014,923,8,2014_923,Speargun,Outside,Caesio teres,1.117647059,NA
Test_FF_Site,2014,923,8,2014_923,Speargun,Outside,Caesio teres,1.117647059,NA
Test_FF_Site,2014,923,8,2014_923,Speargun,Outside,Caesio teres,1.117647059,NA
Test_FF_Site,2014,923,8,2014_923,Speargun,Outside,Caesio teres,1.117647059,NA
Test_FF_Site,2014,923,8,2014_923,Speargun,Outside,Caesio caerulaurea,0.857142857,NA
Test_FF_Site,2014,923,8,2014_923,Speargun,Outside,Caesio caerulaurea,0.857142857,NA
Test_FF_Site,2014,923,8,2014_923,Speargun,Outside,Caesio caerulaurea,0.857142857,NA
Test_FF_Site,2014,923,8,2014_923,Speargun,Outside,Caesio caerulaurea,0.857142857,NA
Test_FF_Site,2014,923,8,2014_923,Speargun,Outside,Caesio caerulaurea,0.857142857,NA
Test_FF_Site,2014,923,8,2014_923,Speargun,Outside,Caesio caerulaurea,0.857142857,NA
Test_FF_Site,2014,923,8,2014_923,Speargun,Outside,Caesio caerulaurea,0.857142857,NA
Test_FF_Site,2014,923,8,2014_923,Speargun,Outside,Caesio caerulaurea,0.857142857,NA
Test_FF_Site,2014,923,8,2014_923,Speargun,Outside,Caesio caerulaurea,0.857142857,NA
Test_FF_Site,2014,923,8,2014_923,Speargun,Outside,Caesio caerulaurea,0.857142857,NA
Test_FF_Site,2014,923,8,2014_923,Speargun,Outside,Caesio caerulaurea,0.857142857,NA
Test_FF_Site,2014,923,8,2014_923,Speargun,Outside,Caesio caerulaurea,0.857142857,NA
Test_FF_Site,2014,923,8,2014_923,Speargun,Outside,Caesio caerulaurea,0.857142857,NA
Test_FF_Site,2014,923,8,2014_923,Speargun,Outside,Caesio caerulaurea,0.857142857,NA
Test_FF_Site,2014,923,8,2014_923,Speargun,Outside,Caesio caerulaurea,0.857142857,NA
Test_FF_Site,2014,923,8,2014_923,Speargun,Outside,Caesio caerulaurea,0.857142857,NA
Test_FF_Site,2014,923,8,2014_923,Speargun,Outside,Caesio caerulaurea,0.857142857,NA
Test_FF_Site,2014,923,8,2014_923,Speargun,Outside,Caesio caerulaurea,0.857142857,NA
Test_FF_Site,2014,923,8,2014_923,Speargun,Outside,Caesio caerulaurea,0.857142857,NA
Test_FF_Site,2014,923,8,2014_923,Speargun,Outside,Caesio caerulaurea,0.857142857,NA
Test_FF_Site,2014,923,8,2014_923,Speargun,Outside,Caesio caerulaurea,0.857142857,NA
Test_FF_Site,2014,924,8,2014_924,Speargun,Outside,Caesio teres,1.369565217,31.5
Test_FF_Site,2014,924,8,2014_924,Speargun,Outside,Caesio teres,1.369565217,NA
Test_FF_Site,2014,924,8,2014_924,Speargun,Outside,Caesio teres,1.369565217,NA
Test_FF_Site,2014,924,8,2014_924,Speargun,Outside,Caesio teres,1.369565217,NA
Test_FF_Site,2014,924,8,2014_924,Speargun,Outside,Caesio teres,1.369565217,NA
Test_FF_Site,2014,924,8,2014_924,Speargun,Outside,Caesio teres,1.369565217,NA
Test_FF_Site,2014,924,8,2014_924,Speargun,Outside,Caesio teres,1.369565217,NA
Test_FF_Site,2014,924,8,2014_924,Speargun,Outside,Caesio teres,1.369565217,NA
Test_FF_Site,2014,924,8,2014_924,Speargun,Outside,Caesio teres,1.369565217,NA
Test_FF_Site,2014,924,8,2014_924,Speargun,Outside,Caesio teres,1.369565217,NA
Test_FF_Site,2014,924,8,2014_924,Speargun,Outside,Caesio teres,1.369565217,NA
Test_FF_Site,2014,924,8,2014_924,Speargun,Outside,Caesio teres,1.369565217,NA
Test_FF_Site,2014,924,8,2014_924,Speargun,Outside,Caesio teres,1.369565217,NA
Test_FF_Site,2014,924,8,2014_924,Speargun,Outside,Caesio teres,1.369565217,NA
Test_FF_Site,2014,924,8,2014_924,Speargun,Outside,Caesio teres,1.369565217,NA
Test_FF_Site,2014,924,8,2014_924,Speargun,Outside,Caesio teres,1.369565217,NA
Test_FF_Site,2014,924,8,2014_924,Speargun,Outside,Caesio teres,1.369565217,NA
Test_FF_Site,2014,924,8,2014_924,Speargun,Outside,Caesio teres,1.369565217,NA
Test_FF_Site,2014,924,8,2014_924,Speargun,Outside,Caesio teres,1.369565217,NA
Test_FF_Site,2014,924,8,2014_924,Speargun,Outside,Caesio teres,1.369565217,NA
Test_FF_Site,2014,924,8,2014_924,Speargun,Outside,Caesio teres,1.369565217,NA
Test_FF_Site,2014,924,8,2014_924,Speargun,Outside,Caesio teres,1.369565217,NA
Test_FF_Site,2014,924,8,2014_924,Speargun,Outside,Caesio teres,1.369565217,NA
Test_FF_Site,2014,925,8,2014_925,Speargun,Outside,Caesio caerulaurea,0.075,68.28
Test_FF_Site,2014,925,8,2014_925,Speargun,Outside,Caesio caerulaurea,0.075,NA
Test_FF_Site,2014,925,8,2014_925,Speargun,Outside,Caesio caerulaurea,0.075,NA
Test_FF_Site,2014,925,8,2014_925,Speargun,Outside,Caesio caerulaurea,0.075,NA
Test_FF_Site,2014,925,8,2014_925,Speargun,Outside,Caesio caerulaurea,0.075,NA
Test_FF_Site,2014,925,8,2014_925,Speargun,Outside,Caesio caerulaurea,0.075,NA
Test_FF_Site,2014,925,8,2014_925,Speargun,Outside,Caesio caerulaurea,0.075,NA
Test_FF_Site,2014,925,8,2014_925,Speargun,Outside,Caesio caerulaurea,0.075,NA
Test_FF_Site,2014,925,8,2014_925,Speargun,Outside,Caesio caerulaurea,0.075,NA
Test_FF_Site,2014,925,8,2014_925,Speargun,Outside,Caesio caerulaurea,0.075,NA
Test_FF_Site,2014,925,8,2014_925,Speargun,Outside,Caesio caerulaurea,0.075,NA
Test_FF_Site,2014,925,8,2014_925,Speargun,Outside,Caesio caerulaurea,0.075,NA
Test_FF_Site,2014,925,8,2014_925,Speargun,Outside,Caesio caerulaurea,0.075,NA
Test_FF_Site,2014,925,8,2014_925,Speargun,Outside,Caesio caerulaurea,0.075,NA
Test_FF_Site,2014,925,8,2014_925,Speargun,Outside,Caesio caerulaurea,0.075,NA
Test_FF_Site,2014,925,8,2014_925,Speargun,Outside,Caesio caerulaurea,0.075,NA
Test_FF_Site,2014,925,8,2014_925,Speargun,Outside,Caesio caerulaurea,0.075,NA
Test_FF_Site,2014,925,8,2014_925,Speargun,Outside,Caesio caerulaurea,0.075,NA
Test_FF_Site,2014,925,8,2014_925,Speargun,Outside,Caesio caerulaurea,0.075,NA
Test_FF_Site,2014,925,8,2014_925,Speargun,Outside,Caesio caerulaurea,0.075,NA
Test_FF_Site,2014,925,8,2014_925,Speargun,Outside,Rachycentron canadum,2.0,NA
Test_FF_Site,2014,925,8,2014_925,Speargun,Outside,Lutjanus fulvus,2.2,NA
Test_FF_Site,2014,925,8,2014_925,Speargun,Outside,Epinephelus fuscoguttatus,1.01,NA
Test_FF_Site,2014,925,8,2014_925,Speargun,Outside,Plectropomus oligacanthus,0.42,NA
Test_FF_Site,2014,925,8,2014_925,Speargun,Outside,Plectropomus oligacanthus,0.74,NA
Test_FF_Site,2014,925,8,2014_925,Speargun,Outside,Plectropomus oligacanthus,0.41,NA
Test_FF_Site,2014,925,8,2014_925,Speargun,Outside,Caesio teres,2.5,NA
Test_FF_Site,2014,925,8,2014_925,Speargun,Outside,Caesio teres,2.5,NA
Test_FF_Site,2014,925,8,2014_925,Speargun,Outside,Caesio teres,2.5,NA
Test_FF_Site,2014,925,8,2014_925,Speargun,Outside,Caesio teres,2.5,NA
Test_FF_Site,2014,925,8,2014_925,Speargun,Outside,Caesio teres,2.5,NA
Test_FF_Site,2014,925,8,2014_925,Speargun,Outside,Caesio teres,2.5,NA
Test_FF_Site,2014,925,8,2014_925,Speargun,Outside,Caesio teres,2.5,NA
Test_FF_Site,2014,925,8,2014_925,Speargun,Outside,Caesio teres,2.5,NA
Test_FF_Site,2014,925,8,2014_925,Speargun,Outside,Caesio teres,2.5,NA
Test_FF_Site,2014,925,8,2014_925,Speargun,Outside,Caesio teres,2.5,NA
Test_FF_Site,2014,925,8,2014_925,Speargun,Outside,Caesio teres,2.5,NA
Test_FF_Site,2014,925,8,2014_925,Speargun,Outside,Caesio teres,2.5,NA
Test_FF_Site,2014,925,8,2014_925,Speargun,Outside,Caesio teres,2.5,NA
Test_FF_Site,2014,925,8,2014_925,Speargun,Outside,Caesio teres,2.5,NA
Test_FF_Site,2014,925,8,2014_925,Speargun,Outside,Caesio teres,2.5,NA
Test_FF_Site,2014,925,8,2014_925,Speargun,Outside,Caesio teres,2.5,NA
Test_FF_Site,2014,925,8,2014_925,Speargun,Outside,Caesio teres,2.5,NA
Test_FF_Site,2014,925,8,2014_925,Speargun,Outside,Caesio teres,2.5,NA
Test_FF_Site,2014,925,8,2014_925,Speargun,Outside,Caesio teres,2.5,NA
Test_FF_Site,2014,925,8,2014_925,Speargun,Outside,Caesio teres,2.5,NA
Test_FF_Site,2014,925,8,2014_925,Speargun,Outside,Caesio teres,2.5,NA
Test_FF_Site,2014,925,8,2014_925,Speargun,Outside,Caesio teres,2.5,NA
Test_FF_Site,2014,925,8,2014_925,Speargun,Outside,Caesio teres,2.5,NA
Test_FF_Site,2014,925,8,2014_925,Speargun,Outside,Caesio teres,2.5,NA
Test_FF_Site,2014,926,8,2014_926,Handline,Outside,Scomberomorus commerson,0.914285714,9.6
Test_FF_Site,2014,926,8,2014_926,Handline,Outside,Scomberomorus commerson,0.914285714,NA
Test_FF_Site,2014,926,8,2014_926,Handline,Outside,Scomberomorus commerson,0.914285714,NA
Test_FF_Site,2014,926,8,2014_926,Handline,Outside,Scomberomorus commerson,0.914285714,NA
Test_FF_Site,2014,926,8,2014_926,Handline,Outside,Scomberomorus commerson,0.914285714,NA
Test_FF_Site,2014,926,8,2014_926,Handline,Outside,Scomberomorus commerson,0.914285714,NA
Test_FF_Site,2014,926,8,2014_926,Handline,Outside,Scomberomorus commerson,0.914285714,NA
Test_FF_Site,2014,926,8,2014_926,Handline,Outside,Sardinella lemuru,0.4,NA
Test_FF_Site,2014,926,8,2014_926,Handline,Outside,Sardinella lemuru,0.4,NA
Test_FF_Site,2014,926,8,2014_926,Handline,Outside,Sardinella lemuru,0.4,NA
Test_FF_Site,2014,926,8,2014_926,Handline,Outside,Sardinella lemuru,0.4,NA
Test_FF_Site,2014,926,8,2014_926,Handline,Outside,Sardinella lemuru,0.4,NA
Test_FF_Site,2014,926,8,2014_926,Handline,Outside,Sardinella lemuru,0.4,NA
Test_FF_Site,2014,926,8,2014_926,Handline,Outside,Sardinella lemuru,0.4,NA
Test_FF_Site,2014,926,8,2014_926,Handline,Outside,Sardinella lemuru,0.4,NA
Test_FF_Site,2014,927,8,2014_927,Speargun,Outside,Caesio teres,2.925,123.18
Test_FF_Site,2014,927,8,2014_927,Speargun,Outside,Caesio teres,2.925,NA
Test_FF_Site,2014,927,8,2014_927,Speargun,Outside,Caesio teres,2.925,NA
Test_FF_Site,2014,927,8,2014_927,Speargun,Outside,Caesio teres,2.925,NA
Test_FF_Site,2014,927,8,2014_927,Speargun,Outside,Caesio teres,2.925,NA
Test_FF_Site,2014,927,8,2014_927,Speargun,Outside,Caesio teres,2.925,NA
Test_FF_Site,2014,927,8,2014_927,Speargun,Outside,Caesio teres,2.925,NA
Test_FF_Site,2014,927,8,2014_927,Speargun,Outside,Caesio teres,2.925,NA
Test_FF_Site,2014,927,8,2014_927,Speargun,Outside,Caesio teres,2.925,NA
Test_FF_Site,2014,927,8,2014_927,Speargun,Outside,Caesio teres,2.925,NA
Test_FF_Site,2014,927,8,2014_927,Speargun,Outside,Caesio teres,2.925,NA
Test_FF_Site,2014,927,8,2014_927,Speargun,Outside,Caesio teres,2.925,NA
Test_FF_Site,2014,927,8,2014_927,Speargun,Outside,Caesio teres,2.925,NA
Test_FF_Site,2014,927,8,2014_927,Speargun,Outside,Caesio teres,2.925,NA
Test_FF_Site,2014,927,8,2014_927,Speargun,Outside,Caesio teres,2.925,NA
Test_FF_Site,2014,927,8,2014_927,Speargun,Outside,Caesio teres,2.925,NA
Test_FF_Site,2014,927,8,2014_927,Speargun,Outside,Caesio teres,2.925,NA
Test_FF_Site,2014,927,8,2014_927,Speargun,Outside,Caesio teres,2.925,NA
Test_FF_Site,2014,927,8,2014_927,Speargun,Outside,Caesio teres,2.925,NA
Test_FF_Site,2014,927,8,2014_927,Speargun,Outside,Caesio teres,2.925,NA
Test_FF_Site,2014,927,8,2014_927,Speargun,Outside,Caesio teres,2.925,NA
Test_FF_Site,2014,927,8,2014_927,Speargun,Outside,Caesio teres,2.925,NA
Test_FF_Site,2014,927,8,2014_927,Speargun,Outside,Caesio teres,2.925,NA
Test_FF_Site,2014,927,8,2014_927,Speargun,Outside,Caesio teres,2.925,NA
Test_FF_Site,2014,927,8,2014_927,Speargun,Outside,Caesio teres,2.925,NA
Test_FF_Site,2014,927,8,2014_927,Speargun,Outside,Caesio teres,2.925,NA
Test_FF_Site,2014,927,8,2014_927,Speargun,Outside,Caesio teres,2.925,NA
Test_FF_Site,2014,927,8,2014_927,Speargun,Outside,Caesio teres,2.925,NA
Test_FF_Site,2014,927,8,2014_927,Speargun,Outside,Caesio teres,2.925,NA
Test_FF_Site,2014,927,8,2014_927,Speargun,Outside,Caesio teres,2.925,NA
Test_FF_Site,2014,927,8,2014_927,Speargun,Outside,Caesio teres,2.925,NA
Test_FF_Site,2014,927,8,2014_927,Speargun,Outside,Caesio teres,2.925,NA
Test_FF_Site,2014,927,8,2014_927,Speargun,Outside,Caesio teres,2.925,NA
Test_FF_Site,2014,927,8,2014_927,Speargun,Outside,Caesio teres,2.925,NA
Test_FF_Site,2014,927,8,2014_927,Speargun,Outside,Caesio teres,2.925,NA
Test_FF_Site,2014,927,8,2014_927,Speargun,Outside,Caesio teres,2.925,NA
Test_FF_Site,2014,927,8,2014_927,Speargun,Outside,Caesio teres,2.925,NA
Test_FF_Site,2014,927,8,2014_927,Speargun,Outside,Caesio teres,2.925,NA
Test_FF_Site,2014,927,8,2014_927,Speargun,Outside,Caesio teres,2.925,NA
Test_FF_Site,2014,927,8,2014_927,Speargun,Outside,Caesio teres,2.925,NA
Test_FF_Site,2014,927,8,2014_927,Speargun,Outside,Lutjanus bohar,2.5,NA
Test_FF_Site,2014,927,8,2014_927,Speargun,Outside,Plectropomus oligacanthus,0.27,NA
Test_FF_Site,2014,927,8,2014_927,Speargun,Outside,Plectropomus oligacanthus,0.86,NA
Test_FF_Site,2014,927,8,2014_927,Speargun,Outside,Plectropomus oligacanthus,0.66,NA
Test_FF_Site,2014,927,8,2014_927,Speargun,Outside,Plectropomus oligacanthus,0.48,NA
Test_FF_Site,2014,927,8,2014_927,Speargun,Outside,Plectropomus areolatus,1.41,NA
Test_FF_Site,2014,928,8,2014_928,Speargun,Inside,Scarus chameleon,0.291666667,84
Test_FF_Site,2014,928,8,2014_928,Speargun,Inside,Scarus prasiognathos,0.291666667,NA
Test_FF_Site,2014,928,8,2014_928,Speargun,Inside,Scarus prasiognathos,0.291666667,NA
Test_FF_Site,2014,928,8,2014_928,Speargun,Inside,Scarus prasiognathos,0.291666667,NA
Test_FF_Site,2014,928,8,2014_928,Speargun,Inside,Platax pinnatus,0.291666667,NA
Test_FF_Site,2014,928,8,2014_928,Speargun,Inside,Platax pinnatus,0.291666667,NA
Test_FF_Site,2014,928,8,2014_928,Speargun,Inside,Chlorurus sordidus,0.291666667,NA
Test_FF_Site,2014,928,8,2014_928,Speargun,Inside,Chlorurus sordidus,0.291666667,NA
Test_FF_Site,2014,928,8,2014_928,Speargun,Inside,Scarus dimidiatus,0.291666667,NA
Test_FF_Site,2014,928,8,2014_928,Speargun,Inside,Scarus dimidiatus,0.291666667,NA
Test_FF_Site,2014,928,8,2014_928,Speargun,Inside,Scarus dimidiatus,0.291666667,NA
Test_FF_Site,2014,928,8,2014_928,Speargun,Inside,Scarus dimidiatus,0.291666667,NA
Test_FF_Site,2014,928,8,2014_928,Speargun,Inside,Scarus niger,0.291666667,NA
Test_FF_Site,2014,928,8,2014_928,Speargun,Inside,Siganus corallinus,0.291666667,NA
Test_FF_Site,2014,928,8,2014_928,Speargun,Inside,Siganus corallinus,0.291666667,NA
Test_FF_Site,2014,928,8,2014_928,Speargun,Inside,Siganus corallinus,0.291666667,NA
Test_FF_Site,2014,928,8,2014_928,Speargun,Inside,Siganus punctatus,0.291666667,NA
Test_FF_Site,2014,928,8,2014_928,Speargun,Inside,Lethrinus erythropterus,0.291666667,NA
Test_FF_Site,2014,928,8,2014_928,Speargun,Inside,Lethrinus erythropterus,0.291666667,NA
Test_FF_Site,2014,928,8,2014_928,Speargun,Inside,Parupeneus indicus,0.291666667,NA
Test_FF_Site,2014,928,8,2014_928,Speargun,Inside,Parupeneus indicus,0.291666667,NA
Test_FF_Site,2014,928,8,2014_928,Speargun,Inside,Parupeneus indicus,0.291666667,NA
Test_FF_Site,2014,928,8,2014_928,Speargun,Inside,Chlorurus microrhinos,0.291666667,NA
Test_FF_Site,2014,928,8,2014_928,Speargun,Inside,Chlorurus microrhinos,0.291666667,NA
Test_FF_Site,2014,928,8,2014_928,Speargun,Inside,Caesio teres,1.772727273,NA
Test_FF_Site,2014,928,8,2014_928,Speargun,Inside,Caesio teres,1.772727273,NA
Test_FF_Site,2014,928,8,2014_928,Speargun,Inside,Caesio teres,1.772727273,NA
Test_FF_Site,2014,928,8,2014_928,Speargun,Inside,Caesio teres,1.772727273,NA
Test_FF_Site,2014,928,8,2014_928,Speargun,Inside,Caesio teres,1.772727273,NA
Test_FF_Site,2014,928,8,2014_928,Speargun,Inside,Caesio teres,1.772727273,NA
Test_FF_Site,2014,928,8,2014_928,Speargun,Inside,Caesio teres,1.772727273,NA
Test_FF_Site,2014,928,8,2014_928,Speargun,Inside,Caesio teres,1.772727273,NA
Test_FF_Site,2014,928,8,2014_928,Speargun,Inside,Caesio teres,1.772727273,NA
Test_FF_Site,2014,928,8,2014_928,Speargun,Inside,Caesio teres,1.772727273,NA
Test_FF_Site,2014,928,8,2014_928,Speargun,Inside,Caesio teres,1.772727273,NA
